SMILES,pAct
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(Cl)cc3Cl)ccc2n1,8.180456
CNS(=O)(=O)c1ccc2c(c1)CC(N(CCCN1CCN(C)CC1)C(=O)Nc1ccc(F)c(Cl)c1)CC2,5.522879
Cc1nc(N2CCCC2)nc2ccc(NC(=O)COc3ccccc3Cl)cc12,5.714443
O=C1CN(CCc2ccccc2)CCN1CCc1ccc(CN2CCCCC2)cc1,7.828789
COc1cc(OC)cc(C(=O)NC2(C)CCN(Cc3ccc4ccccc4c3)CC2)c1,7.065502
CN1CCN(Cc2cnc3c(CNC(=O)c4ccc(-c5ccc(F)cc5)nc4)cccc3c2)CC1,5.450506
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2ccc(Br)cc2o1,7.49485
O=C(NC1CCN(Cc2ccc3c(c2)OC(F)(F)O3)CC1)c1cc(=O)c2ccc(F)cc2o1,7.244125
Cc1nc(N(C)CCN(C)C)nc2ccc(NC(=O)COc3ccc(C(F)(F)F)cc3)cc12,6.585027
Nc1ccc2cc(NC(=O)CCc3ccc(C(F)(F)F)cc3)ccc2n1,6.619789
CN1CCN(CCCN(c2nc3cc(F)c(Cl)cc3[nH]2)[C@@H]2CC[C@]3(c4ccc(C#N)cc4)C[C@H]23)CC1,8.309804
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2ccc(Cl)cc2o1,8.30103
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(Br)cc3)ccc2n1,8.39794
COc1ccc2c(=O)cc(C(=O)NC3CCN(Cc4ccc5c(c4)OCO5)C3)oc2c1,5.69897
CN(C(=O)c1ccc(-c2ccc(F)cc2)cc1)[C@H]1CCc2cc(CN3CCS(=O)(=O)CC3)ccc2C1,6.124939
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2cc(Br)ccc2o1,6.728158
COc1cc(NC(=O)c2ccc(C3CCCCC3)cc2)ccc1OC1CCN(C)C1,7.199971
CS(=O)(=O)N1CCC(CCN(C(=O)Nc2ccc(F)c(C(F)(F)F)c2)[C@@H]2CC[C@]3(c4cccc(C#N)c4)CC3C2)CC1,7.09691
Fc1ccc(-c2ccc(CNCCc3ccc(CN4CCCCC4)cc3)cc2)cc1,5.69897
O=C1CN(C(=O)Cc2ccc(F)cc2)CCN1CCc1ccc(CN2CCCCC2)cc1,5.676309
CN(C)Cc1ccc(CCNC(=O)c2ccc(-c3ccc(F)cc3)cc2)cc1,7.614942
CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3ccccc3C(F)(F)F)CC1=O)C2,6.427128
CN(C)Cc1ccc(CCN(C)C(=O)c2ccc(-c3ccc(F)cc3)cc2)cc1,8.33889
CC(C)N(CCN(C(=O)Nc1ccc(F)c(Cl)c1)[C@@H]1CC[C@]2(c3cccc(C#N)c3)CC2C1)[C@@H](C)CO,8.283997
CC(C)N(CCO)CCN(C(=O)Nc1cc(Cl)nc(Cl)c1)[C@@H]1CC[C@]2(c3cccc(C#N)c3)CC2C1,8.79588
CS(=O)(=O)N1CCC[C@H]1CN(C(=O)Nc1ccc(F)c(Cl)c1)[C@@H]1CC[C@]2(c3cccc(C#N)c3)CC2C1,6.252588
CC(C)N(CCN(C(=O)Nc1cc(Cl)nc(Cl)c1)[C@@H]1CC[C@]2(c3cccc(C#N)c3)CC2C1)[C@@H](C)CO,8.79588
CC(C)N(CCF)CCN(C(=O)Nc1cc(Cl)nc(Cl)c1)[C@@H]1CC[C@]2(c3cccc(C#N)c3)CC2C1,8.0
CC(C)N(CCN(C(=O)Nc1ccc(F)c(Cl)c1)[C@@H]1CC[C@]2(c3cccc(CN)c3)CC2C1)C(C)C,8.638272
CC(=O)NCc1cccc([C@]23CC[C@@H](N(CCN(C(C)C)C(C)C)C(=O)Nc4ccc(F)c(Cl)c4)CC2C3)c1,7.508638
CC1CC[C@@H](CO)N1CCN(C(=O)Nc1ccc(F)c(Cl)c1)[C@@H]1CC[C@]2(c3cccc(C#N)c3)CC2C1,7.958607
CC(C)N(CCN(C(=O)Nc1ccc(F)c(Cl)c1)[C@@H]1CC[C@]2(c3cccc(CN4CC[C@H](O)C4)c3)CC2C1)C(C)C,7.677781
CC(C)N(CCN(C(=O)Nc1ccc(F)c(Cl)c1)[C@@H]1CC[C@]2(c3cccc(CN(C)C)c3)CC2C1)C(C)C,7.886057
N#Cc1cccc([C@]23CC[C@@H](N(CC4CCN(C5CCOCC5)CC4)C(=O)Nc4ccc(F)c(Cl)c4)CC2C3)c1,8.060481
CS(=O)(=O)N1CCC(CN(C(=O)Nc2ccc(F)c(Cl)c2)[C@@H]2CC[C@]3(c4cccc(CN)c4)CC3C2)CC1,8.004365
CN(C)Cc1cccc([C@]23CC[C@@H](N(CC4CCN(S(C)(=O)=O)CC4)C(=O)Nc4cc(Cl)nc(Cl)c4)CC2C3)c1,8.481486
CNC(=O)N1CCC(CN(C(=O)Nc2ccc(F)c(C(F)(F)F)c2)[C@@H]2CC[C@]3(c4cccc(C#N)c4)CC3C2)CC1,6.742321
O=C(Nc1ccc(F)c(Cl)c1)N(CCN1CCCC1)C1CC=C(c2ccc[nH]2)CC1,5.705754
Cc1ccc(C2=CCC(N(CCN3CCCC3)C(=O)Nc3ccc(F)c(Cl)c3)CC2)s1,7.070581
N#Cc1ccc(C2=CCC(N(CCN3CCCC3)C(=O)Nc3ccc(F)c(Cl)c3)CC2)s1,8.376751
NCc1ccc(C2=CCC(N(CCN3CCCC3)C(=O)Nc3ccc(F)c(Cl)c3)CC2)s1,8.086186
N#Cc1cccc([C@]23CC[C@@H](N(CCN4CC[C@@H](O)C4)C(=O)Nc4ccc(F)cc4)CC2C3)c1,7.267606
N#Cc1cccc([C@]23CC[C@@H](N(CCN4CC[C@@H](O)C4)C(=O)Nc4cc(F)cc(F)c4)CC2C3)c1,7.823909
CN(C)Cc1ncc(C2=CCC(N(CCN3CCCC3)C(=O)Nc3ccc(F)c(Cl)c3)CC2)s1,6.188425
N#Cc1cccc([C@]23CC[C@@H](N(CCN4CC[C@@H](O)C4)C(=O)Nc4ccc5c(c4)OCO5)CC2C3)c1,6.872895
Cc1cc(C)cc(NC(=O)N(CCN2CC[C@@H](O)C2)[C@@H]2CC[C@]3(c4cccc(C#N)c4)CC3C2)c1,6.268411
N#Cc1cccc([C@]23CC[C@@H](N(CCN4CCC[C@@H]4CO)C(=O)Nc4ccc(F)c(Cl)c4)CC2C3)c1,7.823909
N#Cc1cccc([C@]23CC[C@@H](N(CCN4CCC(O)CC4)C(=O)Nc4ccc(F)c(Cl)c4)CC2C3)c1,7.657577
N#Cc1cccc([C@]23CC[C@@H](N(CCN4CCCC(CO)C4)C(=O)Nc4ccc(F)c(Cl)c4)CC2C3)c1,7.823909
N#Cc1cccc([C@]23CC[C@@H](N(CCN4CCOCC4)C(=O)Nc4ccc(F)c(Cl)c4)CC2C3)c1,7.275724
CC(C)N(CCN(C(=O)Nc1ccc(F)c(Cl)c1)[C@@H]1CC[C@]2(c3cccc(C#N)c3)CC2C1)C(C)C,8.30103
CC(C)N(CCN(C(=O)Nc1cccc([N+](=O)[O-])c1)[C@@H]1CC[C@]2(c3cccc(C#N)c3)CC2C1)C(C)C,8.568636
CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3ccccc3)CC1=O)C2,7.79588
CC(C)N(CCN(C(=O)Nc1cccc(Cl)c1)[C@@H]1CC[C@]2(c3cccc(C#N)c3)CC2C1)C(C)C,8.221849
CC(C)N(CCN(C(=O)Nc1cccc(C#N)c1)[C@@H]1CC[C@]2(c3cccc(C#N)c3)CC2C1)C(C)C,8.119186
CC(C)N(CCN(C(=O)Nc1ccc(F)c(F)c1)[C@@H]1CC[C@]2(c3cccc(C#N)c3)CC2C1)C(C)C,8.552842
CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3cccc(F)c3)CC1=O)C2,8.0
CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3cccc(Cl)c3)CC1=O)C2,7.721246
CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3ccccc3Cl)CC1=O)C2,6.712198
CC(C)N(CCN(C(=O)Nc1ccc(F)cc1)[C@@H]1CC[C@]2(c3cccc(C#N)c3)CC2C1)C(C)C,7.982967
CC(C)N(CCN(C(=O)Nc1cc(Cl)nc(Cl)c1)[C@@H]1CC[C@]2(c3cccc(C#N)c3)CC2C1)C(C)C,8.659379
N#Cc1cccc([C@]23CC[C@@H](N(CCN4CC[C@@H](O)C4)C(=O)Nc4cccc(Br)c4)CC2C3)c1,7.468521
CC(=O)N1CCC(CN(C(=O)Nc2ccc(F)c(Cl)c2)[C@@H]2CC[C@]3(c4cccc(C#N)c4)CC3C2)CC1,6.505845
CS(=O)(=O)N1CCC(CN(C(=O)Nc2ccc(F)c(Cl)c2)[C@@H]2CC[C@]3(c4cccc(C#N)c4)CC3C2)CC1,8.142668
N#Cc1cccc([C@]23CC[C@@H](N(CCN4CC[C@@H](O)C4)C(=O)Nc4cccc(Cl)c4)CC2C3)c1,7.568636
N#Cc1cccc(NC(=O)N(CCN2CC[C@@H](O)C2)[C@@H]2CC[C@]3(c4cccc(C#N)c4)CC3C2)c1,7.036212
CC(C)N(CCN(C(=O)Nc1ccc(F)c(F)c1)[C@@H]1CC[C@]2(c3cccc(Br)c3)CC2C1)C(C)C,8.107905
CS(=O)(=O)N1CCC(CN(C(=O)Nc2ccc(F)c(F)c2)[C@@H]2CC[C@]3(c4cccc(C#N)c4)CC3C2)CC1,8.267606
CCS(=O)(=O)N1CCC(CN(C(=O)Nc2ccc(F)c(F)c2)[C@@H]2CC[C@]3(c4cccc(C#N)c4)CC3C2)CC1,7.677781
N#Cc1cccc([C@]23CC[C@@H](N(CCN4CC[C@@H](O)C4)C(=O)Nc4ccccc4)CC2C3)c1,6.879426
COC(=O)c1cccc([C@]23CC[C@@H](N(CCN(C(C)C)C(C)C)C(=O)Nc4ccc(F)c(F)c4)CC2C3)c1,7.468521
CC(C)N(CCN(C(=O)Nc1ccc(F)c(Cl)c1)[C@@H]1CC[C@]2(c3cccc(CO)c3)CC2C1)C(C)C,7.318759
CS(=O)(=O)N1CCC(CN(C(=O)Nc2ccc(F)c(C(F)(F)F)c2)[C@@H]2CC[C@]3(c4cccc(C#N)c4)CC3C2)CC1,7.585027
CS(=O)(=O)N1CCCC(CN(C(=O)Nc2ccc(F)c(Cl)c2)[C@@H]2CC[C@]3(c4cccc(C#N)c4)CC3C2)C1,6.675718
CC(C)N(CCN(C(=O)Nc1ccc(F)c(Cl)c1)[C@@H]1CC[C@]2(c3cccc(CN4CCN(C)CC4)c3)CC2C1)C(C)C,7.267606
N#Cc1cccc([C@]23CC[C@@H](N(CCN4CC[C@@H](O)C4)C(=O)Nc4cccc(F)c4)CC2C3)c1,7.69897
CCO/N=C/c1cccc([C@]23CC[C@@H](N(CCN(C(C)C)C(C)C)C(=O)Nc4ccc(F)c(Cl)c4)CC2C3)c1,7.537602
CC(C)N(CCO)CCN(C(=O)Nc1ccc(F)c(Cl)c1)[C@@H]1CC[C@]2(c3cccc(C#N)c3)CC2C1,8.060481
COc1cccc(N2C(=O)N(Cc3ccccc3F)C3(CCN(Cc4ccc(-n5ccnc5)cc4)CC3)C2=O)c1,7.30103
CCN1C(=O)N(Cc2ccccc2F)C2(CCN(Cc3ccc(-n4ccnc4)cc3)CC2)C1=O,5.958607
O=C1N(c2ccccc2)C(=O)C2(CCN(Cc3ccc(-n4ccnc4)cc3)CC2)N1Cc1ccccc1F,6.939302
COc1cccc(N2C(=O)N(Cc3ccccc3F)C3(CCN(Cc4ccc(-c5ccc(C)nc5)cc4)CC3)C2=O)c1,6.19382
COc1cccc(N2C(=O)N(c3ccccc3)C3(CCN(Cc4ccc(-c5cccc(C#N)c5)cc4)CC3)C2=O)c1,8.221849
COc1cccc(N2C(=O)N(CC3CC3)C3(CCN(Cc4ccc(-c5cccc(C#N)c5)cc4)CC3)C2=O)c1,7.075721
N#Cc1cccc(-c2ccc(CN3CCC4(CC3)C(=O)NC(=O)N4c3ccccc3)cc2)c1,7.346787
N#Cc1cc(Cl)cc(-c2ccc(CN3CCC4(CC3)C(=O)NC(=O)N4c3ccccc3)cc2)c1,8.09691
C[C@H](NC(=O)c1ccc(CC2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1)c1ccc(Br)cc1,5.886057
COc1cccc(N2C(=O)N(Cc3ccccc3F)C3(CCN(Cc4ccc(-c5ccccc5)cc4)CC3)C2=O)c1,5.031517
O=C1N(Cc2ccccc2)C(=O)C2(CCN(Cc3ccc(-n4ccnc4)cc3)CC2)N1Cc1ccccc1F,6.823909
COc1cccc(N2C(=O)N(Cc3ccccc3F)C3(CCN(Cc4ccc(-n5cccc5)cc4)CC3)C2=O)c1,5.823909
COc1cccc(N2C(=O)N(Cc3ccccc3F)C3(CCN(Cc4ccc(-c5cncnc5)cc4)CC3)C2=O)c1,6.481486
CCCCN1C(=O)N(Cc2ccccc2F)C2(CCN(Cc3ccc(-n4ccnc4)cc3)CC2)C1=O,6.69897
O=C1N(C2CCCCC2)C(=O)C2(CCN(Cc3ccc(-n4ccnc4)cc3)CC2)N1Cc1ccccc1F,6.468521
Cc1ccc(-c2cc3ncn([C@H]4CCN(C(=O)N(C)[C@H]5CCN(C)C5)C4)c(=O)c3s2)c(C)c1,7.309804
CN1CC[C@H](N(C)C(=O)N2CC[C@H](n3cnc4cc(-c5ccc(OC(F)(F)F)cc5)sc4c3=O)C2)C1,7.408935
COc1ccc(-c2cc3ncn([C@H]4CCN(C(=O)N(C)[C@H]5CCN(C)C5)C4)c(=O)c3s2)cc1,7.677781
COc1ccc(-c2cc3ncn([C@H]4CCN(C(=O)N(C)[C@H]5CCN(C)C5)C4)c(=O)c3s2)c(C)c1,7.337242
CN(C(=O)N1CC[C@H](n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)C1)[C@H]1CCN(CC2CCOC2)C1,8.39794
CN1CC[C@H](N(C)C(=O)N2CC[C@H](n3cnc4cc(-c5ccc6c(c5)OCCO6)sc4c3=O)C2)C1,6.844664
CC(C)N1CC[C@H](N(C)C(=O)N2CC[C@H](n3cnc4cc(-c5ccc(Cl)cc5)sc4c3=O)C2)C1,8.30103
Cc1ccc(-c2cc3ncn([C@H]4CCN(C(=O)N(C)[C@H]5CCN(C6CCOCC6)C5)C4)c(=O)c3s2)cc1,7.853872
CCc1ccc(-c2cc3ncn([C@H]4CCN(C(=O)N(C)[C@H]5CCN(C6CCOCC6)C5)C4)c(=O)c3s2)cc1,8.09691
CN(C(=O)N1CC[C@H](n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)C1)[C@H]1CCN(C2CCOCC2)C1,8.522879
CN(C(=O)N1CC[C@H](n2cnc3cc(-c4ccc(C(F)(F)F)cc4)sc3c2=O)C1)[C@H]1CCN(C2CCOCC2)C1,7.721246
CN(C(=O)N1CC[C@H](n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)C1)[C@H]1CCN(C2CCCC2)C1,8.39794
CN(C(=O)N1CC[C@H](n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)C1)[C@H]1CCN(CCC2CCOCC2)C1,8.154902
COc1ccc(-c2cc3ncn([C@H]4CCN(C(=O)N(C)[C@H]5CCN(C6CCOCC6)C5)C4)c(=O)c3s2)c(C)c1,7.552842
CCOc1ccc(-c2cc3ncn([C@H]4CCN(C(=O)N(C)[C@H]5CCN(C6CCOCC6)C5)C4)c(=O)c3s2)c(Cl)c1,7.853872
CN(C(=O)N1CC[C@H](n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)C1)[C@H]1CCN(C2CCC(C)(C)CC2)C1,8.69897
CN(C(=O)N1CC[C@H](n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)C1)[C@H]1CCN(CC(=O)C(C)(C)C)C1,7.769551
COc1cc(N2Cc3ccc(Sc4ccccc4)nc3C2=O)ccc1OCCN1CCCC1,7.69897
COc1cc(N2Cc3ccc(Sc4ccc(F)cc4)nc3C2=O)ccc1OCCN1CCCC1,7.522879
COc1cc(N2Cc3ccc(Sc4ccc(Cl)cc4)nc3C2=O)ccc1OCCN1CCCC1,7.39794
COc1cc(N2Cc3ccc(Sc4ccc(C)cc4)nc3C2=O)ccc1OCCN1CCCC1,7.221849
COc1ccc(Sc2ccc3c(n2)C(=O)N(c2ccc(OCCN4CCCC4)c(OC)c2)C3)cc1,7.0
COc1cc(N2Cc3ccc(Sc4ccc(F)cc4F)nc3C2=O)ccc1OCCN1CCCC1,7.221849
COc1cc(N2Cc3ccc(Sc4ccc(F)c(F)c4)nc3C2=O)ccc1OCCN1CCCC1,7.30103
COc1cc(N2Cc3ccc(Sc4ccc(F)cc4Cl)nc3C2=O)ccc1OCCN1CCCC1,7.09691
COc1cc(N2Cc3ccc(Sc4ccc(F)c(Cl)c4)nc3C2=O)ccc1OCCN1CCCC1,7.30103
COc1cc(N2Cc3ccc(-c4ccc(C(C)(C)C)cc4)nc3C2=O)ccc1OCCN1CCCC1,6.49485
COc1cc(N2Cc3ccc(-c4cccc(C)c4C)nc3C2=O)ccc1OCCN1CCCC1,6.721246
COc1cc(N2Cc3ccc(-c4cc(C)ccc4C)nc3C2=O)ccc1OCCN1CCCC1,6.522879
COc1cc(N2Cc3ccc(-c4ccc(C)c(C)c4)nc3C2=O)ccc1OCCN1CCCC1,6.744727
COc1cc(N2Cc3ccc(Cc4ccccc4)nc3C2=O)ccc1OCCN1CCCC1,7.154902
COc1cc(N2Cc3ccc(Cc4ccccc4C)nc3C2=O)ccc1OCCN1CCCC1,6.142668
COc1cc(N2Cc3ccc(Cc4cccc(F)c4)nc3C2=O)ccc1OCCN1CCCC1,6.387216
COc1cc(N2Cc3ccc(Cc4ccc(F)cc4)nc3C2=O)ccc1OCCN1CCCC1,7.09691
COc1cc(N2Cc3ccc(Cc4ccc(Cl)cc4)nc3C2=O)ccc1OCCN1CCCC1,6.920819
COc1cc(N2Cc3ccc(Cc4ccc(C)cc4)nc3C2=O)ccc1OCCN1CCCC1,6.79588
COc1cc(N2Cc3ccc(Cc4ccc(C(C)(C)C)cc4)nc3C2=O)ccc1OCCN1CCCC1,5.718967
COc1cc(N2Cc3ccc(-c4ccccc4F)nc3C2=O)ccc1OCCN1CCCC1,5.38405
COc1cc(N2Cc3ccc(-c4ccc(F)cc4)nc3C2=O)ccc1OCCN1CCCC1,5.508638
COc1cc(N2Cc3ccc(-c4ccc(C(F)(F)F)cc4)nc3C2=O)ccc1OCCN1CCCC1,6.267606
COc1cc(N2Cc3ccc(-c4ccc(C#N)cc4)nc3C2=O)ccc1OCCN1CCCC1,5.0
COc1cc(N2Cc3ccc(-c4ccccc4C)nc3C2=O)ccc1OCCN1CCCC1,5.982967
COc1cc(N2Cc3ccc(-c4ccc(C)cc4)nc3C2=O)ccc1OCCN1CCCC1,7.09691
CCc1ccccc1-c1ccc2c(n1)C(=O)N(c1ccc(OCCN3CCCC3)c(OC)c1)C2,5.69897
CCc1ccc(-c2ccc3c(n2)C(=O)N(c2ccc(OCCN4CCCC4)c(OC)c2)C3)cc1,7.30103
CCCc1ccc(-c2ccc3c(n2)C(=O)N(c2ccc(OCCN4CCCC4)c(OC)c2)C3)cc1,6.677781
CCCCc1ccc(-c2ccc3c(n2)C(=O)N(c2ccc(OCCN4CCCC4)c(OC)c2)C3)cc1,5.555955
COc1cc(N2Cc3ccc(-c4ccc(C(C)C)cc4)nc3C2=O)ccc1OCCN1CCCC1,7.045757
C=Cc1ccc(-c2ccc3c(n2)C(=O)N(c2ccc(OCCN4CCCC4)c(OC)c2)C3)cc1,6.886057
COc1cccc(-c2ccc3c(n2)C(=O)N(c2ccc(OCCN4CCCC4)c(OC)c2)C3)c1,5.696804
COc1ccc(-c2ccc3c(n2)C(=O)N(c2ccc(OCCN4CCCC4)c(OC)c2)C3)cc1,6.468521
COc1cc(N2Cc3ccc(-c4ccccc4Cl)nc3C2=O)ccc1OCCN1CCCC1,6.29243
COc1cc(N2Cc3ccc(-c4cccc(Cl)c4)nc3C2=O)ccc1OCCN1CCCC1,5.247952
COc1cc(N2Cc3ccc(-c4ccc(Cl)cc4)nc3C2=O)ccc1OCCN1CCCC1,6.356547
COc1cc(N2Cc3ccc(-c4ccccc4)nc3C2=O)ccc1OCCN1CCCC1,5.0
COc1cc(N2Cc3ccc(-c4ccccc4OC)nc3C2=O)ccc1OCCN1CCCC1,5.14813
CN(C(=O)N1CC[C@H](n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)C1)[C@H]1CCN(CCCc2ccccc2)C1,8.221849
CN(C(=O)N1CC[C@H](n2cnc3cc(-c4ccc(OC(F)(F)F)cc4)sc3c2=O)C1)[C@H]1CCN(C2CCOCC2)C1,7.744727
CN(C(=O)N1CC[C@@H](n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)C1)[C@@H]1CCN(C2CCOCC2)C1,7.161151
Cc1ccc(-c2cc3ncn([C@H]4CCN(C(=O)N(C)[C@H]5CCN(C)C5)C4)c(=O)c3s2)cc1,7.823909
CCc1ccc(-c2cc3ncn([C@H]4CCN(C(=O)N(C)[C@H]5CCN(C)C5)C4)c(=O)c3s2)cc1,8.30103
Cc1ccc(CN2CCC(NC(=O)N(CC(=O)C(C)(C)O)Cc3ccc(-c4cccc(C#N)c4)cc3)CC2)cc1,5.19509
Cc1ccc(CN2CCC(NC(=O)N(CC(=O)C(C)(C)O)Cc3ccc(-c4ccccc4)cc3)CC2)cc1,6.0
CCC(CO)(CO)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2ccc(F)cc2)cc1,6.825912
Cc1ccc(CN2CCC(CCN(Cc3ccc(-c4ccc(F)cc4)cc3)C(=O)NC(C)(C)CO)CC2)cc1,7.015
Cc1ccc(CN2CCC(CCN(Cc3ccc(-c4ccc(F)cc4)cc3)C(=O)NC(C)C)CC2)cc1,6.504034
COc1ccc(-c2ccc(CN(CCC3CCN(Cc4ccc(C)cc4)CC3)C(=O)NC(C)C)cc2)cc1,6.561921
COc1ccccc1-c1ccc(CN(CCC2CCN(Cc3ccc(C)cc3)CC2)C(=O)NC(C)C)cc1,6.0
Cc1ccc(CN2CCC(CCN(Cc3ccc(-c4cccc(C#N)c4)cc3)C(=O)NC(C)C)CC2)cc1,6.291642
CC(=O)OCC(C)(C)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2ccc(F)cc2)cc1,6.375357
CCC(CO)(CO)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2ccccc2)cc1,6.760977
CC(=O)OCC(C)(C)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2cccc(C#N)c2)cc1,6.595081
CC(=O)OCC(C)(C)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2ccccc2)cc1,6.021826
Cc1ccc2c(c1)nc(C)n2[C@H]1CC[C@@H](NC2Cc3ccc(Cl)cc3C2)CC1,7.200659
Cc1ccc2c(c1)nc(C)n2[C@H]1CC[C@H](NC2Cc3ccc(Cl)cc3C2)CC1,5.583359
Cc1ccc2c(c1)nc(C)n2[C@H]1CC[C@@H](NC[C@H]2Cc3ccc(Br)cc3C2)CC1,7.30103
Cc1ccc2c(c1)nc(C)n2[C@H]1CC[C@@H](NCC2Cc3ccccc3C2)CC1,6.468521
Cc1ccc2c(c1)nc(C)n2[C@H]1CC[C@@H](NCC2Cc3ccc(Cl)cc3C2)CC1,7.244125
Cc1ccc2c(c1)nc(C)n2[C@H]1CC[C@@H](NCC2Cc3ccc(C(F)(F)F)cc3C2)CC1,6.251812
Cc1ccc2c(c1)nc(C)n2[C@H]1CC[C@@H](NC[C@H]2Cc3ccc(C#N)cc3C2)CC1,7.886057
CC(C)(O)c1nc2cc(Cl)ccc2n1[C@H]1CC[C@@H](NCC2Cc3ccccc3C2)CC1,7.39794
CC(C)(O)c1nc2cc(Cl)ccc2n1[C@H]1CC[C@@H](NCC2Cc3ccc(Cl)cc3C2)CC1,7.49485
CC(C)(O)c1nc2cc(Cl)ccc2n1[C@H]1CC[C@@H](NC[C@H]2Cc3ccc(Br)cc3C2)CC1,7.677781
CC(C)(O)c1nc2cc(Cl)ccc2n1[C@H]1CC[C@@H](NCC2Cc3ccc(C(F)(F)F)cc3C2)CC1,6.638272
CC(C)(O)c1nc2cc(Cl)ccc2n1[C@H]1CC[C@@H](NC[C@H]2Cc3ccc(C#N)cc3C2)CC1,8.522879
CC(C)(O)c1nc2cc(Cl)ccc2n1[C@H]1CC[C@@H](NC[C@@H]2Cc3ccc(C#N)cc3C2)CC1,8.229148
Cc1ccc2c(c1)nc(C(C)(C)O)n2[C@H]1CC[C@@H](NCC2Cc3ccc(F)cc3C2)CC1,7.173925
Cc1ccc2c(c1)nc(C(C)(C)O)n2[C@H]1CC[C@@H](NC[C@H]2Cc3ccc(C#N)cc3C2)CC1,8.060481
Cc1nc2cc(C#N)ccc2n1[C@H]1CC[C@@H](NCC2Cc3ccc(Cl)cc3C2)CC1,7.119186
Cc1nc2cc(F)ccc2n1[C@H]1CC[C@@H](NC[C@H]2Cc3ccc(C#N)cc3C2)CC1,8.522879
Cc1ccc2c(c1)nc(C(C)(C)O)n2[C@H]1CC[C@H](NCC2Cc3ccc(F)cc3C2)CC1,5.958607
Cc1ccc2c(c1)nc(C(C)(C)O)n2[C@H]1CC[C@H](NC[C@H]2Cc3ccc(C#N)cc3C2)CC1,6.443697
Cc1ccc2c(c1)nc(C)n2[C@H]1CC[C@H](NC[C@H]2Cc3ccc(Br)cc3C2)C1,6.327902
Cc1ccc2c(c1)nc(C)n2[C@H]1CC[C@@H](NC[C@H]2Cc3ccc(Br)cc3C2)C1,6.638272
CCC(CO)(CO)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2ccc(OC)cc2)cc1,6.842338
CCC(COC(C)=O)(COC(C)=O)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2ccccc2)cc1,6.410581
COc1ccccc1-c1ccc(CN(CCC2CCN(Cc3ccc(C)cc3)CC2)C(=O)NC(C)(C)CO)cc1,6.600162
Cc1ccc(CN2CCC(CCN(Cc3ccc(-c4ccccc4)cc3)C(=O)NC(C)(C)CO)CC2)cc1,6.840825
Cc1ccc(CN2CCC(NC(=O)NCc3ccc(-c4ccc(F)cc4)cc3)CC2)cc1,6.264302
COc1ccc(-c2ccc(CNC(=O)NC3CCN(Cc4ccc(C)cc4)CC3)cc2)cc1,5.837824
COc1ccccc1-c1ccc(CNC(=O)NC2CCN(Cc3ccc(C)cc3)CC2)cc1,6.370805
Cc1ccc(CN2CCC(NC(=O)NCc3ccc(-c4cccc(C#N)c4)cc3)CC2)cc1,6.730242
Cc1ccc(CN2CCC(NC(=O)N(CC(=O)C(C)(C)O)Cc3ccc(-c4ccc(F)cc4)cc3)CC2)cc1,5.231051
COc1ccc(-c2ccc(CN(CC(=O)C(C)(C)O)C(=O)NC3CCN(Cc4ccc(C)cc4)CC3)cc2)cc1,6.0
CN(C(=O)N1CC[C@H](n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)C1)[C@H]1CCN(Cc2ccoc2)C1,8.39794
CN(C(=O)N1CC[C@H](n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)C1)[C@H]1CCN(CC2CCCCC2)C1,7.30103
